game_id,date,team_id,points,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,min
11397,12/4/22,24,92,35,86,40.7,17,21,81,5,29,17.2,14,40,54,17,16,6,21,3,11,240
11397,12/4/22,7,81,29,83,81,15,20,75,8,35,22.9,8,31,39,17,15,7,19,6,-11,240
11398,12/4/22,41,119,49,105,46.7,11,15,73.3,10,39,25.6,11,33,44,24,23,10,10,8,-11,240
11398,12/4/22,17,130,52,96,73.3,16,22,72.7,10,26,38.5,9,42,51,34,14,5,15,5,11,240
11399,12/4/22,30,110,40,86,46.5,17,19,89.5,13,43,30.2,5,41,46,30,17,10,19,2,9,240
11399,12/4/22,6,101,38,86,89.5,16,19,84.2,9,25,36,7,32,39,17,16,9,16,5,-9,240
11400,12/5/22,29,116,42,86,48.8,15,22,68.2,17,40,42.5,11,34,45,32,17,10,15,3,16,240
11400,12/5/22,15,100,40,91,68.2,10,12,83.3,10,33,30.3,12,32,44,22,22,10,15,5,-16,240
11401,12/6/22,5,117,47,98,48,11,17,64.7,12,34,35.3,14,35,49,29,16,8,10,4,-2,240
11401,12/6/22,16,119,45,93,64.7,14,21,66.7,15,36,41.7,13,34,47,30,17,4,12,5,2,240
11402,12/6/22,26,102,34,93,36.6,26,29,89.7,8,32,25,15,37,52,21,19,8,14,2,-7,240
11402,12/6/22,21,109,38,85,89.7,20,26,76.9,13,40,32.5,7,38,45,31,20,9,17,4,7,240
11403,12/6/22,1,114,44,102,43.1,13,17,76.5,13,38,34.2,17,37,54,24,24,7,18,4,-7,240
11403,12/6/22,25,121,43,95,76.5,23,24,95.8,12,34,35.3,14,35,49,25,19,8,16,4,7,240
11404,12/6/22,38,110,39,85,45.9,22,30,73.3,10,28,35.7,12,34,46,19,20,6,13,5,-6,240
11404,12/6/22,2,116,44,90,73.3,15,21,71.4,13,36,36.1,13,36,49,27,22,6,11,3,6,240
11405,12/6/22,14,132,42,94,44.7,34,44,77.3,14,39,35.9,16,35,51,19,27,9,21,3,9,240
11405,12/6/22,27,123,39,87,77.3,28,36,77.8,17,36,47.2,11,28,39,23,34,10,20,6,-9,240
11406,12/6/22,19,101,42,90,46.7,9,9,100,8,32,25,4,37,41,23,14,10,12,5,8,240
11406,12/6/22,20,93,31,79,100,17,22,77.3,14,40,35,9,36,45,23,11,7,17,3,-8,240
11407,12/6/22,8,130,44,84,52.4,22,26,84.6,20,41,48.8,10,31,41,23,23,7,13,6,19,240
11407,12/6/22,28,111,40,91,84.6,18,26,69.2,13,37,35.1,13,28,41,28,16,5,13,5,-19,240
11408,12/6/22,11,104,38,94,40.4,15,19,78.9,13,44,29.5,12,35,47,26,19,6,12,6,-8,240
11408,12/6/22,15,112,43,90,78.9,11,18,61.1,15,39,38.5,7,40,47,26,18,3,17,8,8,240
11409,12/7/22,7,116,48,93,51.6,13,17,76.5,7,27,25.9,9,35,44,25,20,11,8,3,14,240
11409,12/7/22,17,102,38,89,76.5,20,24,83.3,6,36,16.7,14,29,43,16,13,4,16,6,-14,240
11410,12/7/22,20,96,33,77,42.9,20,26,76.9,10,32,31.3,7,33,40,21,20,7,15,2,-20,240
11410,12/7/22,10,116,43,87,76.9,11,15,73.3,19,41,46.3,9,31,40,27,19,8,13,1,20,240
11411,12/7/22,9,115,40,78,51.3,22,28,78.6,13,32,40.6,8,28,36,30,28,8,17,4,-1,240
11411,12/7/22,8,116,36,72,78.6,27,31,87.1,17,36,47.2,4,31,35,27,32,10,17,4,1,240
11412,12/8/22,26,116,40,95,42.1,28,31,90.3,8,28,28.6,16,37,53,20,21,8,13,5,5,240
11412,12/8/22,16,111,39,95,90.3,18,26,69.2,15,41,36.6,17,36,53,26,19,3,17,9,-5,240
11413,12/8/22,4,122,49,86,57,12,16,75,12,31,38.7,5,34,39,33,20,3,11,8,6,240
11413,12/8/22,5,116,47,88,75,12,23,52.2,10,24,41.7,10,30,40,25,18,4,11,3,-6,240
11414,12/8/22,24,113,37,83,44.6,22,24,91.7,17,36,47.2,13,42,55,26,23,6,14,2,24,240
11414,12/8/22,1,89,32,85,91.7,19,24,79.2,6,36,16.7,11,28,39,16,17,4,11,6,-24,240
11415,12/8/22,38,126,47,106,44.3,20,24,83.3,12,43,27.9,17,37,54,25,22,10,11,5,13,240
11415,12/8/22,17,113,37,87,83.3,32,35,91.4,7,33,21.2,10,36,46,16,17,6,15,3,-13,240
11416,12/8/22,6,115,45,90,50,15,17,88.2,10,23,43.5,6,35,41,29,20,11,19,4,4,240
11416,12/8/22,41,111,41,84,88.2,20,29,69,9,31,29,6,32,38,22,16,12,18,6,-4,240
11417,12/8/22,19,123,48,94,51.1,13,16,81.3,14,38,36.8,10,40,50,32,19,13,17,9,21,240
11417,12/8/22,25,102,34,92,81.3,20,23,87,14,38,36.8,14,34,48,25,16,9,19,3,-21,240
11418,12/8/22,21,126,46,96,47.9,20,24,83.3,14,33,42.4,17,33,50,34,15,3,7,2,13,240
11418,12/8/22,30,113,43,91,83.3,15,16,93.8,12,38,31.6,8,32,40,19,17,2,8,4,-13,240
11419,12/8/22,22,121,44,93,47.3,25,27,92.6,8,23,34.8,16,35,51,25,21,15,23,2,6,240
11419,12/8/22,15,115,39,81,92.6,18,24,75,19,42,45.2,4,27,31,22,17,10,19,4,-6,240
11420,12/8/22,23,104,39,85,45.9,18,23,78.3,8,27,29.6,10,40,50,21,21,8,19,9,6,240
11420,12/8/22,10,98,35,90,78.3,13,16,81.3,15,42,35.7,8,34,42,17,23,5,13,1,-6,240
11421,12/8/22,40,124,46,86,53.5,17,21,81,15,35,42.9,9,31,40,26,17,6,17,7,1,240
11421,12/8/22,11,123,45,98,81,19,25,76,14,42,33.3,14,28,42,26,18,8,14,5,-1,240
11422,12/8/22,28,98,37,93,39.8,16,19,84.2,8,32,25,13,36,49,19,17,5,18,4,-27,240
11422,12/8/22,2,125,49,101,84.2,11,13,84.6,16,45,35.6,11,42,53,29,20,14,13,3,27,240
11423,12/9/22,20,115,46,90,51.1,11,14,78.6,12,32,37.5,7,36,43,24,20,11,8,1,5,240
11423,12/9/22,16,110,37,80,78.6,19,21,90.5,17,36,47.2,7,36,43,24,16,3,16,3,-5,240
11424,12/9/22,31,118,46,83,55.4,13,15,86.7,13,36,36.1,7,31,38,25,19,5,17,7,9,240
11424,12/9/22,14,109,44,98,86.7,11,15,73.3,10,29,34.5,16,26,42,23,19,3,14,4,-9,240
11425,12/9/22,29,120,44,91,48.4,16,16,100,16,40,40,13,25,38,30,20,10,13,3,-1,240
11425,12/9/22,9,121,47,91,100,15,22,68.2,12,30,40,16,32,48,28,16,6,16,5,1,240
11426,12/10/22,5,102,37,84,44,22,28,78.6,6,26,23.1,12,33,45,16,26,8,13,6,-19,240
11426,12/10/22,24,121,41,93,78.6,26,30,86.7,13,34,38.2,16,32,48,25,21,6,14,7,19,240
11427,12/10/22,15,121,43,85,50.6,17,20,85,18,41,43.9,13,27,40,23,21,7,12,2,10,240
11427,12/10/22,41,111,41,77,85,19,25,76,10,29,34.5,12,26,38,25,19,6,14,3,-10,240
11428,12/10/22,26,113,42,71,59.2,19,21,90.5,10,26,38.5,3,40,43,24,27,3,20,4,4,240
11428,12/10/22,38,109,36,85,90.5,27,33,81.8,10,35,28.6,7,26,33,23,17,10,7,5,-4,240
11429,12/10/22,4,120,45,83,54.2,17,21,81,13,30,43.3,9,29,38,30,18,10,21,5,4,240
11429,12/10/22,1,116,46,93,81,14,16,87.5,10,29,34.5,12,26,38,21,18,12,18,4,-4,240
11430,12/10/22,7,95,34,79,43,17,22,77.3,10,30,33.3,8,28,36,20,23,7,20,4,-11,240
11430,12/10/22,30,106,35,66,77.3,20,32,62.5,16,33,48.5,5,33,38,21,22,11,19,5,11,240
11431,12/10/22,27,133,48,90,53.3,19,22,86.4,18,40,45,7,35,42,30,30,14,23,2,11,240
11431,12/10/22,17,122,44,88,86.4,23,30,76.7,11,31,35.5,7,30,37,29,23,12,21,4,-11,240
11432,12/10/22,19,114,44,91,48.4,17,32,53.1,9,32,28.1,12,36,48,30,19,11,14,8,11,240
11432,12/10/22,10,103,36,90,53.1,20,27,74.1,11,35,31.4,13,34,47,23,29,6,19,7,-11,240
11433,12/10/22,23,128,46,90,51.1,28,35,80,8,27,29.6,13,31,44,27,15,10,11,1,11,240
11433,12/10/22,28,117,43,86,80,9,13,69.2,22,44,50,8,29,37,30,25,6,17,3,-11,240
11434,12/10/22,40,108,39,90,43.3,17,24,70.8,13,44,29.5,12,28,40,22,20,9,11,0,-10,240
11434,12/10/22,22,118,42,79,70.8,20,26,76.9,14,35,40,6,38,44,30,21,7,17,3,10,240
11435,12/10/22,8,105,41,88,46.6,10,24,41.7,13,40,32.5,12,31,43,21,21,8,11,6,-1,240
11435,12/10/22,21,106,38,87,41.7,19,23,82.6,11,32,34.4,13,38,51,27,21,5,17,4,1,240
11436,12/10/22,20,111,39,81,48.1,20,28,71.4,13,34,38.2,5,27,32,26,22,5,10,3,-4,240
11436,12/10/22,31,115,42,78,71.4,24,31,77.4,7,21,33.3,9,37,46,24,21,8,18,4,4,240
11437,12/11/22,15,133,47,85,55.3,18,24,75,21,44,47.7,7,23,30,30,27,10,19,3,-3,240
11437,12/11/22,4,136,52,100,75,23,32,71.9,9,28,32.1,29,30,59,19,24,7,18,3,3,240
11438,12/11/22,41,107,37,85,43.5,17,19,89.5,16,34,47.1,8,42,50,24,15,8,15,3,-7,240
11438,12/11/22,16,114,40,94,89.5,15,16,93.8,19,48,39.6,9,33,42,22,16,9,10,7,7,240
11439,12/11/22,7,110,40,85,47.1,18,26,69.2,12,32,37.5,12,36,48,25,14,6,13,4,8,240
11439,12/11/22,25,102,38,83,69.2,16,20,80,10,29,34.5,7,33,40,25,26,8,11,6,-8,240
11440,12/11/22,6,144,54,85,63.5,17,24,70.8,19,34,55.9,4,40,44,33,17,8,10,5,29,240
11440,12/11/22,8,115,41,90,70.8,22,26,84.6,11,44,25,8,29,37,24,17,5,8,4,-29,240
11441,12/11/22,11,123,47,92,51.1,16,20,80,13,39,33.3,11,42,53,26,20,3,15,6,16,240
11441,12/11/22,2,107,38,87,80,19,26,73.1,12,40,30,6,33,39,17,14,8,10,6,-16,240
11442,12/11/22,9,115,47,86,54.7,13,16,81.3,8,26,30.8,6,33,39,28,17,5,9,8,5,240
11442,12/11/22,40,110,39,85,81.3,17,21,81,15,41,36.6,10,32,42,20,20,5,14,6,-5,240
11443,12/11/22,29,124,43,83,51.8,25,28,89.3,13,34,38.2,11,34,45,20,24,5,16,4,6,240
11443,12/11/22,22,118,45,83,89.3,18,24,75,10,23,43.5,4,24,28,22,21,11,13,4,-6,240
11444,12/11/22,23,129,50,86,58.1,21,28,75,8,25,32,7,36,43,31,26,10,17,3,5,240
11444,12/11/22,28,124,49,105,75,13,17,76.5,13,38,34.2,19,23,42,34,24,7,15,5,-5,240
11445,12/11/22,10,117,43,93,46.2,14,17,82.4,17,45,37.8,10,30,40,28,19,9,12,3,-7,240
11445,12/11/22,17,124,46,84,82.4,21,27,77.8,11,26,42.3,6,36,42,31,14,8,11,4,7,240
11446,12/11/22,24,112,40,89,44.9,24,27,88.9,8,35,22.9,15,40,55,19,22,8,17,4,13,240
11446,12/11/22,30,99,33,83,88.9,23,35,65.7,10,39,25.6,11,30,41,20,21,7,17,0,-13,240
11447,12/11/22,26,111,36,77,46.8,25,31,80.6,14,31,45.2,11,31,42,25,28,3,18,7,12,240
11447,12/11/22,38,99,30,75,80.6,33,38,86.8,6,25,24,7,21,28,18,25,9,9,7,-12,240
11448,12/11/22,27,131,46,83,55.4,26,32,81.3,13,27,48.1,9,32,41,31,24,6,16,6,18,240
11448,12/11/22,5,113,38,93,81.3,26,30,86.7,11,30,36.7,15,30,45,21,24,12,16,3,-18,240
11449,12/11/22,1,123,47,98,48,16,21,76.2,13,39,33.3,8,37,45,28,22,3,15,6,1,240
11449,12/11/22,6,122,48,100,76.2,19,23,82.6,7,27,25.9,13,40,53,28,21,11,19,6,-1,240
11450,12/12/22,14,97,40,91,44,11,12,91.7,6,27,22.2,10,39,49,23,17,11,12,8,5,240
11450,12/12/22,21,92,33,90,91.7,14,18,77.8,12,43,27.9,13,39,52,18,12,5,16,6,-5,240
11451,12/13/22,15,82,28,79,35.4,15,20,75,11,39,28.2,8,37,45,16,18,7,18,11,-5,240
11451,12/13/22,20,87,32,83,75,14,18,77.8,9,34,26.5,9,39,48,23,17,7,14,2,5,240
11452,12/13/22,41,100,37,79,46.8,15,22,68.2,11,31,35.5,6,38,44,21,16,6,20,2,-12,240
11452,12/13/22,4,112,44,89,68.2,16,18,88.9,8,27,29.6,7,34,41,25,20,8,13,7,12,240
11453,12/13/22,19,128,50,83,60.2,15,18,83.3,13,32,40.6,5,44,49,36,17,8,23,12,25,240
11453,12/13/22,1,103,37,104,83.3,17,22,77.3,12,37,32.4,20,19,39,20,17,13,16,1,-25,240
11454,12/13/22,8,121,39,93,41.9,21,25,84,22,54,40.7,16,34,50,24,19,4,14,3,7,240
11454,12/13/22,25,114,42,88,84,20,21,95.2,10,31,32.3,10,32,42,21,22,4,13,1,-7,240
11455,12/13/22,31,112,46,97,47.4,11,16,68.8,9,27,33.3,19,27,46,25,19,6,13,2,1,240
11455,12/13/22,7,111,45,92,68.8,16,17,94.1,5,23,21.7,15,29,44,21,13,7,15,7,-1,240
11456,12/13/22,29,133,48,89,53.9,16,21,76.2,21,46,45.7,11,43,54,32,21,4,19,4,21,240
11456,12/13/22,22,112,46,93,76.2,10,19,52.6,10,27,37,7,30,37,25,19,12,10,2,-21,240
11457,12/13/22,16,113,44,90,48.9,15,21,71.4,10,25,40,11,35,46,18,26,10,10,2,20,240
11457,12/13/22,2,93,33,76,71.4,18,26,69.2,9,39,23.1,5,31,36,27,17,5,15,6,-20,240
11458,12/14/22,27,123,43,84,51.2,21,27,77.8,16,35,45.7,4,38,42,34,21,10,12,4,20,240
11458,12/14/22,30,103,38,92,77.8,17,20,85,10,42,23.8,13,35,48,21,22,5,17,4,-20,240
11459,12/14/22,21,128,45,82,54.9,26,32,81.3,12,29,41.4,12,43,55,22,18,8,23,5,17,240
11459,12/14/22,11,111,38,95,81.3,15,19,78.9,20,50,40,12,25,37,25,22,7,18,2,-17,240
11460,12/14/22,14,111,34,81,42,31,34,91.2,12,35,34.3,17,50,67,16,21,6,23,9,14,240
11460,12/14/22,28,97,33,103,91.2,18,19,94.7,13,51,25.5,18,26,44,22,24,13,10,7,-14,240
11461,12/14/22,40,121,49,103,47.6,8,12,66.7,15,47,31.9,19,40,59,31,23,4,22,10,21,240
11461,12/14/22,23,100,37,93,66.7,22,33,66.7,4,27,14.8,15,28,43,25,17,12,17,3,-21,240
11462,12/14/22,17,118,44,93,47.3,22,30,73.3,8,29,27.6,7,42,49,23,17,7,12,9,-4,240
11462,12/14/22,2,122,46,104,73.3,11,16,68.8,19,48,39.6,13,38,51,27,22,6,14,2,4,240
11463,12/15/22,5,134,47,114,41.2,23,29,79.3,17,51,33.3,17,35,52,21,29,7,5,6,-7,240
11463,12/15/22,10,141,48,93,79.3,27,36,75,18,40,45,12,40,52,25,29,0,16,8,7,240
11464,12/15/22,15,125,44,87,50.6,21,25,84,16,39,41,5,29,34,30,25,10,18,8,6,240
11464,12/15/22,11,119,40,86,84,25,29,86.2,14,33,42.4,12,34,46,27,20,5,24,4,-6,240
11465,12/15/22,26,135,47,93,50.5,25,30,83.3,16,36,44.4,14,32,46,28,22,10,14,6,11,240
11465,12/15/22,1,124,44,88,83.3,24,27,88.9,12,35,34.3,11,28,39,30,21,2,13,6,-11,240
11466,12/15/22,38,123,47,94,50,23,27,85.2,6,21,28.6,11,28,39,25,18,8,7,7,-1,240
11466,12/15/22,30,124,45,93,85.2,17,20,85,17,46,37,13,37,50,29,16,3,15,3,1,240
11467,12/15/22,6,120,46,84,54.8,19,22,86.4,9,28,32.1,3,28,31,25,18,6,12,7,-8,240
11467,12/15/22,24,128,45,91,86.4,20,25,80,18,34,52.9,15,33,48,25,25,7,18,5,8,240
11468,12/15/22,25,108,41,82,50,17,23,73.9,9,24,37.5,7,37,44,26,16,7,14,4,-2,240
11468,12/15/22,20,110,37,86,73.9,12,15,80,24,56,42.9,7,32,39,25,21,9,14,1,2,240
11469,12/15/22,31,112,45,97,46.4,11,19,57.9,11,29,37.9,14,26,40,23,16,9,11,3,-16,240
11469,12/15/22,29,128,49,81,57.9,12,17,70.6,18,40,45,5,35,40,26,20,5,17,3,16,240
11470,12/15/22,8,90,29,74,39.2,19,26,73.1,13,38,34.2,6,27,33,17,15,2,13,3,-15,240
11470,12/15/22,7,105,41,78,73.1,15,19,78.9,8,24,33.3,5,38,43,26,20,5,9,2,15,240
11471,12/15/22,9,141,54,83,65.1,29,35,82.9,4,16,25,7,38,45,31,17,8,19,7,13,240
11471,12/15/22,41,128,48,91,82.9,13,23,56.5,19,39,48.7,4,20,24,40,28,10,14,5,-13,240
11472,12/15/22,16,99,34,89,38.2,17,21,81,14,46,30.4,14,38,52,21,21,8,15,2,11,240
11472,12/15/22,22,88,31,74,81,22,30,73.3,4,22,18.2,7,36,43,15,20,9,17,4,-11,240
11473,12/16/22,14,108,44,94,46.8,11,17,64.7,9,33,27.3,18,33,51,22,19,10,15,4,-3,240
11473,12/16/22,20,111,39,88,64.7,17,23,73.9,16,47,34,14,26,40,21,19,10,14,6,3,240
11474,12/16/22,19,142,56,102,54.9,18,23,78.3,12,32,37.5,14,42,56,30,19,5,8,7,41,240
11474,12/16/22,21,101,35,94,78.3,18,27,66.7,13,50,26,11,28,39,22,18,5,9,1,-41,240
11475,12/16/22,40,132,42,92,45.7,30,37,81.1,18,47,38.3,11,33,44,24,25,8,16,6,3,240
11475,12/16/22,23,129,47,99,81.1,23,28,82.1,12,30,40,19,30,49,24,30,8,18,6,-3,240
11476,12/16/22,16,95,34,90,37.8,15,21,71.4,12,33,36.4,21,31,52,21,18,4,18,3,-16,240
11476,12/16/22,28,111,44,95,71.4,14,18,77.8,9,32,28.1,15,38,53,27,18,8,9,8,16,240
11477,12/17/22,5,106,39,98,39.8,13,19,68.4,15,43,34.9,15,28,43,26,25,8,13,5,-19,240
11477,12/17/22,1,125,41,75,68.4,28,34,82.4,15,29,51.7,4,37,41,25,22,3,14,5,19,240
11478,12/17/22,10,113,39,85,45.9,25,31,80.6,10,29,34.5,14,32,46,22,26,7,17,1,-9,240
11478,12/17/22,30,122,43,82,80.6,24,29,82.8,12,31,38.7,4,29,33,30,25,8,14,1,9,240
11479,12/17/22,2,109,35,84,41.7,28,34,82.4,11,46,23.9,10,28,38,17,21,9,14,12,-8,240
11479,12/17/22,26,117,42,91,82.4,24,28,85.7,9,33,27.3,15,38,53,19,26,7,18,1,8,240
11480,12/17/22,7,118,38,76,50,28,32,87.5,14,31,45.2,6,28,34,23,15,6,10,2,6,240
11480,12/17/22,15,112,42,80,87.5,17,19,89.5,11,36,30.6,5,28,33,34,22,6,10,4,-6,240
11481,12/17/22,27,118,39,85,45.9,25,31,80.6,15,38,39.5,11,38,49,23,13,11,15,5,12,240
11481,12/17/22,11,106,39,94,80.6,11,13,84.6,17,43,39.5,13,35,48,31,21,8,17,6,-12,240
11482,12/17/22,38,116,41,84,48.8,25,29,86.2,9,24,37.5,7,25,32,17,19,5,9,1,-3,240
11482,12/17/22,4,119,46,76,86.2,18,23,78.3,9,26,34.6,4,33,37,22,25,5,15,6,3,240
11483,12/17/22,6,91,36,77,46.8,7,8,87.5,12,30,40,2,37,39,26,25,3,20,2,-23,240
11483,12/17/22,24,114,37,92,87.5,23,32,71.9,17,44,38.6,15,35,50,19,13,13,12,2,23,240
11484,12/17/22,25,110,41,88,46.6,17,21,81,11,37,29.7,9,36,45,29,21,7,22,4,-2,240
11484,12/17/22,22,112,43,87,81,14,25,56,12,25,48,11,32,43,23,18,16,16,6,2,240
11485,12/17/22,8,130,45,81,55.6,22,26,84.6,18,43,41.9,3,37,40,25,19,4,13,5,20,240
11485,12/17/22,29,110,39,89,84.6,19,25,76,13,37,35.1,10,32,42,21,22,4,12,2,-20,240
11486,12/17/22,17,126,48,91,52.7,18,24,75,12,33,36.4,11,34,45,29,21,11,15,4,18,240
11486,12/17/22,9,108,39,81,75,21,28,75,9,27,33.3,9,30,39,25,17,7,19,4,-18,240
11487,12/17/22,16,102,37,86,43,16,26,61.5,12,29,41.4,12,37,49,19,16,6,14,5,9,240
11487,12/17/22,41,93,36,84,61.5,12,13,92.3,9,25,36,7,35,42,20,21,10,16,2,-9,240
11488,12/17/22,31,101,33,77,42.9,25,33,75.8,10,27,37,7,31,38,29,19,8,17,3,-10,240
11488,12/17/22,20,111,42,82,75.8,16,23,69.6,11,30,36.7,8,32,40,25,27,14,14,3,10,240
11489,12/18/22,7,100,40,94,42.6,13,22,59.1,7,36,19.4,9,42,51,23,24,6,13,5,1,240
11489,12/18/22,8,99,36,88,59.1,12,19,63.2,15,49,30.6,5,40,45,19,20,5,12,6,-1,240
11490,12/18/22,14,95,36,90,40,20,29,69,3,29,10.3,18,33,51,19,18,7,17,6,-12,240
11490,12/18/22,29,107,40,85,69,14,19,73.7,13,36,36.1,10,26,36,20,20,8,14,4,12,240
11491,12/18/22,21,123,48,90,53.3,9,11,81.8,18,38,47.4,15,39,54,30,13,5,15,3,26,240
11491,12/18/22,40,97,39,86,81.8,3,6,50,16,47,34,7,22,29,24,13,5,14,2,-26,240
11492,12/18/22,25,115,38,92,41.3,20,31,64.5,19,45,42.2,9,44,53,29,25,7,10,0,6,240
11492,12/18/22,19,109,34,90,64.5,29,37,78.4,12,45,26.7,10,43,53,15,20,5,10,5,-6,240
11493,12/18/22,28,118,39,83,47,25,35,71.4,15,41,36.6,10,25,35,23,13,6,8,3,4,240
11493,12/18/22,23,114,45,77,71.4,10,13,76.9,14,30,46.7,4,32,36,27,27,2,17,5,-4,240
11494,12/18/22,2,92,31,89,34.8,18,21,85.7,12,47,25.5,11,43,54,22,17,7,17,7,-3,240
11494,12/18/22,26,95,33,86,85.7,17,19,89.5,12,29,41.4,6,40,46,20,18,9,13,3,3,240
11495,12/18/22,15,106,39,90,43.3,15,23,65.2,13,38,34.2,12,32,44,20,28,5,15,3,-3,240
11495,12/18/22,24,109,39,83,65.2,23,30,76.7,8,26,30.8,14,35,49,13,21,7,16,9,3,240
11496,12/18/22,10,121,42,88,47.7,29,34,85.3,8,30,26.7,11,30,41,20,19,9,9,2,-3,240
11496,12/18/22,4,124,44,80,85.3,21,23,91.3,15,29,51.7,4,31,35,26,24,5,13,8,3,240
11497,12/18/22,38,110,40,95,42.1,17,22,77.3,13,33,39.4,18,25,43,21,22,6,14,2,-16,240
11497,12/18/22,11,126,43,81,77.3,22,26,84.6,18,39,46.2,12,29,41,31,21,6,17,2,16,240
11498,12/19/22,22,150,57,87,65.5,13,16,81.3,23,43,53.5,4,35,39,38,21,5,13,5,24,240
11498,12/19/22,6,126,46,88,81.3,18,24,75,16,38,42.1,6,24,30,31,16,6,11,1,-24,240
11499,12/19/22,9,119,43,94,45.7,22,34,64.7,11,33,33.3,15,40,55,33,17,6,14,3,4,240
11499,12/19/22,5,115,41,96,64.7,21,23,91.3,12,38,31.6,12,36,48,26,26,7,11,7,-4,240
11500,12/19/22,17,119,46,92,50,16,22,72.7,11,27,40.7,6,37,43,29,18,4,9,5,2,240
11500,12/19/22,41,117,44,95,72.7,19,24,79.2,10,39,25.6,10,38,48,24,20,5,10,6,-2,240
11501,12/20/22,7,122,43,70,61.4,21,26,80.8,15,26,57.7,4,41,45,24,20,5,23,4,23,240
11501,12/20/22,40,99,36,93,80.8,17,23,73.9,10,34,29.4,15,20,35,19,22,9,14,2,-23,240
11502,12/20/22,27,104,32,80,40,25,27,92.6,15,42,35.7,4,37,41,22,21,8,16,1,3,240
11502,12/20/22,38,101,37,88,92.6,16,20,80,11,40,27.5,9,41,50,24,20,6,16,3,-3,240
11503,12/20/22,1,126,48,94,51.1,18,20,90,12,32,37.5,6,35,41,29,18,7,10,3,1,240
11503,12/20/22,26,125,45,95,90,23,25,92,12,34,35.3,10,35,45,29,17,8,8,8,-1,240
11504,12/20/22,14,105,40,94,42.6,20,31,64.5,5,24,20.8,16,25,41,23,16,13,11,3,-19,240
11504,12/20/22,31,124,46,83,64.5,15,19,78.9,17,34,50,9,37,46,30,23,6,19,6,19,240
11505,12/20/22,22,116,42,89,47.2,20,24,83.3,12,31,38.7,9,35,44,19,24,5,11,4,10,240
11505,12/20/22,8,106,31,76,83.3,25,31,80.6,19,45,42.2,8,34,42,23,23,5,16,5,-10,240
11506,12/20/22,23,119,42,99,42.4,17,24,70.8,18,45,40,17,27,44,30,20,9,15,0,-9,240
11506,12/20/22,21,128,45,81,70.8,25,31,80.6,13,40,32.5,8,36,44,26,21,8,18,6,9,240
11507,12/20/22,25,123,40,88,45.5,32,37,86.5,11,31,35.5,11,28,39,20,21,7,12,5,2,240
11507,12/20/22,29,121,44,88,86.5,17,21,81,16,37,43.2,14,31,45,26,28,5,16,2,-2,240
11508,12/20/22,28,130,46,93,49.5,18,24,75,20,39,51.3,15,36,51,21,16,10,9,5,26,240
11508,12/20/22,17,104,39,87,75,14,17,82.4,12,28,42.9,10,28,38,13,16,5,15,5,-26,240
11509,12/20/22,30,119,45,95,47.4,17,31,54.8,12,33,36.4,10,32,42,23,23,8,8,2,-6,240
11509,12/20/22,5,125,49,95,54.8,17,23,73.9,10,31,32.3,11,45,56,26,25,4,14,7,6,240
11510,12/21/22,10,111,41,81,50.6,20,27,74.1,9,25,36,9,34,43,22,19,6,0,1,-15,240
11510,12/21/22,40,126,47,93,74.1,12,19,63.2,20,46,43.5,12,31,43,27,22,7,12,5,15,240
11511,12/21/22,20,103,38,81,46.9,12,17,70.6,15,44,34.1,9,26,35,26,16,9,13,0,-10,240
11511,12/21/22,6,113,40,73,70.6,20,24,83.3,13,31,41.9,5,34,39,24,16,7,17,0,10,240
11512,12/21/22,24,132,45,87,51.7,25,32,78.1,17,40,42.5,14,33,47,27,15,8,12,1,38,240
11512,12/21/22,11,94,35,74,78.1,12,13,92.3,12,35,34.3,4,25,29,23,22,3,20,2,-38,240
11513,12/21/22,28,110,41,89,46.1,15,19,78.9,13,32,40.6,15,29,44,26,23,2,14,1,-3,240
11513,12/21/22,41,113,38,80,78.9,26,37,70.3,11,27,40.7,9,32,41,22,14,9,10,4,3,240
11514,12/21/22,9,105,40,89,44.9,15,25,60,10,27,37,13,35,48,28,19,9,17,5,14,240
11514,12/21/22,19,91,36,81,60,14,21,66.7,5,26,19.2,7,35,42,25,21,11,16,7,-14,240
11515,12/22/22,7,114,41,85,48.2,22,28,78.6,10,32,31.3,9,28,37,22,21,8,10,3,8,240
11515,12/22/22,21,106,39,83,78.6,15,22,68.2,13,30,43.3,13,33,46,20,23,7,21,5,-8,240
11516,12/22/22,27,113,41,93,44.1,20,22,90.9,11,37,29.7,13,36,49,27,23,8,12,7,20,240
11516,12/22/22,10,93,31,79,90.9,25,34,73.5,6,23,26.1,11,35,46,15,15,6,22,1,-20,240
11517,12/22/22,1,108,39,91,42.9,16,16,100,14,37,37.8,9,38,47,22,15,6,15,7,-2,240
11517,12/22/22,6,110,43,86,100,17,22,77.3,7,24,29.2,8,39,47,20,15,9,11,4,2,240
11518,12/22/22,2,112,39,101,38.6,21,25,84,13,41,31.7,25,37,62,26,9,11,17,5,-5,240
11518,12/22/22,15,117,46,98,84,7,9,77.8,18,39,46.2,12,35,47,27,22,10,14,3,5,240
11519,12/22/22,4,143,54,84,64.3,14,16,87.5,21,33,63.6,3,29,32,42,23,10,15,4,30,240
11519,12/22/22,11,113,41,83,87.5,19,25,76,12,33,36.4,9,27,36,32,14,6,21,1,-30,240
